Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2024-07-26,307.3605041503906,307.9555934763087,299.5252471170539,301.3104848273077,24512844
2024-07-29,318.7167053222656,322.93187872165026,308.30274751202126,310.2367500877083,51391698
2024-07-30,315.49334716796875,323.87408578966523,314.99744439979133,322.5351725295885,41111245
2024-07-31,313.4601135253906,317.97284667284737,312.8650544444087,317.2785707216997,25709971
2024-08-01,308.60028076171875,315.09662506279443,305.525677603519,315.09662506279443,28141436
2024-08-02,300.4674987792969,306.1703806025869,299.22774186119034,302.7982175713348,26155604
2024-08-05,287.8715515136719,295.0125633481437,282.6645725457243,287.4748353600906,50390560
2024-08-06,284.8961181640625,300.1203380167562,284.00349930425483,289.60719409540906,39171936
2024-08-07,297.7400207519531,298.5334530384101,287.42521942300345,293.0785228333893,22199473
2024-08-08,295.8059997558594,300.2195464778264,294.7150076177605,298.53346496735514,21963656
2024-08-09,299.7236328125,302.5006760925787,298.1863161341514,300.02116235411495,15551076
2024-08-12,298.93017578125,301.16173818711655,295.80599446653724,296.5498486018261,15361379
2024-08-13,293.72320556640625,300.16994159723316,292.97935140900313,299.5252740476511,14746085
2024-08-14,292.0823059082031,295.4138297529726,289.04908716737856,294.51879304319147,16641055
2024-08-16,301.62939453125,302.22609576765757,294.3696154785001,294.8668614505922,21353408
2024-08-19,300.4857482910156,303.8670149824193,299.4415438427616,303.12114599095577,12232725
2024-08-20,301.4802551269531,302.82282544760375,296.1597166559235,300.4857630893584,14183642
2024-08-21,303.71783447265625,305.06040467068846,300.883526354474,301.33105987031325,11862616
2024-08-22,302.82281494140625,305.2095896789287,301.8283229383146,304.7123436773829,13074829
2024-08-23,304.3145446777344,307.4969311409563,302.42501599309674,303.8172986896989,21891698
2024-08-26,305.0107116699219,307.1985758826821,304.11564458114657,306.9996956903335,15280637
2024-08-27,299.2426452636719,305.75658625912376,297.949817766599,304.91126196512,16873099
2024-08-28,298.2978820800781,302.8228084574639,297.85034854847436,299.39179898046643,14005947
2024-08-29,294.56854248046875,299.39180439990747,290.49111921139246,297.7011862099404,19185385
2024-08-30,297.65142822265625,300.48573634745816,292.7287112843553,295.16519834993284,28684991
2024-09-02,295.2646789550781,300.28688193868874,293.4248626214681,300.28688193868874,11713172
2024-09-03,295.5132751464844,299.6901534518812,295.11548443870504,298.3475832573261,13971488
2024-09-04,297.30340576171875,300.23713905289435,293.6734855573245,295.5133018904788,17937646
2024-09-05,288.9993896484375,297.8503626351434,288.40268836124073,297.3531166207275,26342723
2024-09-06,282.0379333496094,288.75075425630206,280.49645256134335,288.75075425630206,30062372
2024-09-09,279.99920654296875,282.93297004171984,274.23116516345954,280.44674007650264,29170063
2024-09-10,284.17608642578125,286.7617716722562,280.7450769170662,280.9439874550593,19982334
2024-09-11,286.4634094238281,288.85021451144684,282.78380722114287,284.8722464980655,21650737
2024-09-12,290.09332275390625,290.8889041982435,287.40818226766623,289.29771096008227,16102095
2024-09-13,288.35296630859375,292.38064675160155,288.0048880401825,291.3861547558478,12330463
2024-09-16,288.80047607421875,290.59057991703617,286.81149203741353,289.29772208342,9184637
2024-09-17,282.73406982421875,289.2480107805323,282.3362790851624,288.8999325028,15946216
2024-09-18,281.29205322265625,284.42469678518336,278.8555358131987,283.3307495738047,10450571
2024-09-19,271.1979675292969,283.2810386797241,265.6288065265753,282.4357144503803,44560220
2024-09-20,275.8223571777344,277.86105360030155,271.34714326035464,272.49080296934324,38501362
2024-09-23,284.7230529785156,285.12087406581577,277.1151951009627,278.457765396881,19445968
2024-09-24,290.1927490234375,291.7839422690071,282.9826821336725,284.72304310706403,25346532
2024-09-25,288.2535095214844,293.3751372027537,286.0656150025504,292.3806452122359,19263084
2024-09-26,288.8999328613281,290.29221562449715,287.4579072872853,288.9993881335876,18343882
2024-09-27,291.83367919921875,293.2259618799884,287.60708834898,290.7397319680833,208588855
2024-09-30,283.5296630859375,292.97733667994794,282.03792515004113,291.8336769989913,32695169
2024-10-01,282.3860168457031,285.0214145879932,280.9937037596745,283.5296765810946,13883476
2024-10-03,277.1649169921875,284.7230314886241,273.53499711621856,273.53499711621856,27321529
2024-10-04,275.6731872558594,280.3472813226664,272.0432672721806,277.16492521644415,17451235
2024-10-07,265.87744140625,277.36381182914397,263.540379143944,275.8720738339896,21704629
2024-10-08,278.7063903808594,279.9495054137803,264.0873454539147,265.52937103189817,29190708
2024-10-09,280.84454345703125,285.021422126618,276.9660306064083,280.4467527145678,18984175
2024-10-10,285.3197326660156,288.0048730546316,281.83901086198745,282.3859996408832,19155691
2024-10-11,284.32525634765625,287.06010934397756,282.5848953499972,285.6181141556096,9677338
2024-10-14,284.1263732910156,287.6070952512161,283.0821384932633,284.5241640165697,11386559
2024-10-15,287.259033203125,287.85573449988766,284.1761017944251,285.5683845872122,14701531
2024-10-16,284.1263732910156,289.4468811505896,283.18159376202357,286.56286045346377,11835439
2024-10-17,282.9826965332031,286.31425092168996,280.14841851190454,284.4744345863027,11695551
2024-10-18,285.568359375,286.2147730771355,276.269853507402,281.34176855786325,10095514
2024-10-21,280.7450866699219,285.8667448810392,279.5517144489677,284.7230547720787,8393942
2024-10-22,270.15374755859375,280.59591362926983,269.1592555518627,280.4467458981577,15240897
2024-10-23,267.1702575683594,273.18695210416837,264.8331954048463,269.5073197318724,13503954
2024-10-24,269.85540771484375,271.6454811581,266.871931743092,267.51834546707414,10700271
2024-10-25,270.84991455078125,274.47980444547034,256.031989148804,269.5073442200089,40406841
2024-10-28,268.56256103515625,276.4190723655972,265.9271632209079,275.17595732590564,24479817
2024-10-29,282.087646484375,282.9329707445461,269.3581611706366,269.706239436529,34271117
2024-10-30,286.9606628417969,293.1265255616853,280.4964646529896,281.8887777732463,40787587
2024-10-31,283.33074951171875,286.8612141317813,282.18708984304493,286.36396815848957,18720310
2024-11-01,287.06011962890625,288.6513129536734,284.4247218079263,285.07113556031936,5265231
2024-11-04,282.58489990234375,287.408192243455,278.75609957591575,287.408192243455,15157659
2024-11-05,284.7727966308594,285.6181209196388,275.6234578866959,280.9439962754381,18761867
2024-11-06,300.1874084472656,302.62389557408045,285.61810709682686,285.91644254925757,52804364
2024-11-07,298.6956787109375,300.3365844434629,294.46908770469673,299.3420924419945,24357284
2024-11-08,296.1099853515625,302.8228061781722,294.1210014029374,298.6956705546724,22935845
2024-11-11,298.0989685058594,302.1266488512983,292.77843038756725,295.86136156961857,20155408
2024-11-12,288.5518493652344,299.1929259653289,285.7175410792758,298.3476016906413,14292965
2024-11-13,279.99920654296875,287.2590162510952,277.9107976517758,286.413691993024,20001842
2024-11-14,279.40252685546875,282.8832486974508,273.98253356173086,280.446731268269,20541591
2024-11-18,276.51849365234375,285.12087389345896,275.72291217720016,281.44124128457224,12999925
2024-11-19,277.4632568359375,283.6291191276417,275.4742729159666,278.45774879592295,13160982
2024-11-21,273.9328308105469,276.9163067808219,268.76146032227535,276.9163067808219,14858108
2024-11-22,279.3030700683594,281.9384676644616,273.98253206899176,274.4797780437086,13268900
2024-11-25,290.73974609375,297.3531119108325,286.3639873060968,288.40268379311516,49366681
2024-11-26,296.2591552734375,299.3420864865518,291.53531836044374,292.38064261477155,27347402
2024-11-27,305.6571350097656,306.25383630453376,295.81166986930157,297.2039526574348,39464505
2024-11-28,304.06591796875,307.79526283345257,302.67363528915826,306.30352488757154,27772319
2024-11-29,306.30352783203125,308.88921303297815,303.32005191158936,304.0162084328204,23241947
2024-12-02,305.2095947265625,307.6958247754095,301.6294173863252,306.10463147424986,15549685
2024-12-03,310.3809509277344,311.02736464046313,306.1046172329778,307.2980197406974,21405136
2024-12-04,311.1268310546875,319.0827671258984,309.48592530989777,314.2594748128293,41441172
2024-12-05,312.7677307128906,313.66276743358657,308.88921802355026,312.27048471811656,17911694
2024-12-06,312.0218505859375,314.11028975935807,311.37543688569644,312.76771955148155,8359798
2024-12-09,312.8671875,315.3534174859353,311.5246172376975,311.87269550562587,11830104
2024-12-10,313.1158142089844,316.54679342053964,312.27048993385193,315.8009244159205,15811501
2024-12-11,312.36993408203125,314.7567087419306,311.2759868443105,313.16551551883555,9281006
2024-12-12,311.2262878417969,314.25947634392895,310.3809635602147,311.82295877045465,10978047
2024-12-13,313.911376953125,314.60753345571385,306.45268735175426,311.27597936387116,15557064
2024-12-16,314.4583740234375,315.6020337225667,312.2704795428965,314.0605529546217,10543307
2024-12-17,308.88922119140625,316.894869649577,308.2925199216604,313.81193838046295,18053073
2024-12-18,302.12664794921875,308.88921154602474,299.9884962864255,308.4914208284447,16598070
2024-12-19,296.8558654785156,298.79513704103465,293.37514343772904,293.37514343772904,13349532
2024-12-20,289.2480163574219,300.43605182496407,287.7562782950829,296.3586283846732,14964305
2024-12-23,292.7287292480469,293.67347844796615,286.41369891390184,292.38065097460816,10201072
2024-12-24,290.8392028808594,295.71220770045136,289.89442332371425,294.6182604104643,10685518
2024-12-26,293.57403564453125,294.36961706437035,290.8888952409741,291.386141215745,9172485
2024-12-27,290.4413757324219,294.51879899210223,289.7452495438586,294.2204635326447,9495184
2024-12-30,283.33074951171875,290.88889437564984,281.292053161017,290.44136085989305,25876258
